timestamp,open,high,low,close,Shares Traded ,Turnover (₹ Cr),source_file
22-Dec-16,,,,6752.7935,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
21-Dec-16,,,,6858.4769,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
20-Dec-16,,,,6856.0435,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
19-Dec-16,,,,6919.3797,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
16-Dec-16,,,,6948.4993,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
15-Dec-16,,,,7004.9281,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
14-Dec-16,,,,7008.3341,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
13-Dec-16,,,,7057.4014,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
12-Dec-16,,,,7090.834,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
09-Dec-16,,,,7235.0882,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
08-Dec-16,,,,7231.4385,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
07-Dec-16,,,,7103.2486,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
06-Dec-16,,,,7094.0051,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
05-Dec-16,,,,7065.796,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
02-Dec-16,,,,6996.023,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
01-Dec-16,,,,7091.317,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
30-Nov-16,,,,7203.3381,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
29-Nov-16,,,,7096.7064,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
28-Nov-16,,,,7071.3328,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
25-Nov-16,,,,7028.521,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
24-Nov-16,,,,6906.2848,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
23-Nov-16,,,,6916.8181,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
22-Nov-16,,,,6837.2549,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
21-Nov-16,,,,6710.5659,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
18-Nov-16,,,,6923.7157,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
17-Nov-16,,,,6888.2358,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
16-Nov-16,,,,6887.5877,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
15-Nov-16,,,,6846.862,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
11-Nov-16,,,,7180.6272,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
10-Nov-16,,,,7460.5963,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
09-Nov-16,,,,7288.1744,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
08-Nov-16,,,,7424.6596,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
07-Nov-16,,,,7365.2873,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
04-Nov-16,,,,7279.5155,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
03-Nov-16,,,,7385.8688,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
02-Nov-16,,,,7420.0777,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
01-Nov-16,,,,7560.7224,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
30-Oct-16,,,,7509.7717,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
28-Oct-16,,,,7515.2131,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
27-Oct-16,,,,7450.3206,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
26-Oct-16,,,,7560.6231,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
25-Oct-16,,,,7630.334,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
24-Oct-16,,,,7623.9202,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
21-Oct-16,,,,7657.8022,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
20-Oct-16,,,,7660.8506,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
19-Oct-16,,,,7635.303,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
18-Oct-16,,,,7630.9694,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
17-Oct-16,,,,7531.7373,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
14-Oct-16,,,,7630.2345,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
13-Oct-16,,,,7580.8255,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
10-Oct-16,,,,7679.3225,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
07-Oct-16,,,,7641.8709,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
06-Oct-16,,,,7675.2461,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
05-Oct-16,,,,7651.4864,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
04-Oct-16,,,,7616.4309,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
03-Oct-16,,,,7570.5962,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
30-Sep-16,,,,7375.1908,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
29-Sep-16,,,,7271.9932,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
28-Sep-16,,,,7543.6888,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
27-Sep-16,,,,7481.0625,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
26-Sep-16,,,,7468.1625,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
23-Sep-16,,,,7480.336,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
22-Sep-16,,,,7470.552,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
21-Sep-16,,,,7337.2886,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
20-Sep-16,,,,7342.7339,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
19-Sep-16,,,,7349.7334,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
16-Sep-16,,,,7304.3565,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
15-Sep-16,,,,7313.195,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
14-Sep-16,,,,7308.4305,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
12-Sep-16,,,,7234.5397,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
09-Sep-16,,,,7454.6052,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
08-Sep-16,,,,7527.8579,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
07-Sep-16,,,,7485.9901,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
06-Sep-16,,,,7516.1616,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
02-Sep-16,,,,7405.6227,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
01-Sep-16,,,,7381.7423,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
31-Aug-16,,,,7417.1965,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
30-Aug-16,,,,7385.7879,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
29-Aug-16,,,,7289.1928,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
26-Aug-16,,,,7259.1662,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
25-Aug-16,,,,7229.3798,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
24-Aug-16,,,,7264.6303,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
23-Aug-16,,,,7214.3725,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
22-Aug-16,,,,7224.8631,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
19-Aug-16,,,,7271.4903,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
18-Aug-16,,,,7247.1035,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
17-Aug-16,,,,7214.5357,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
16-Aug-16,,,,7208.6386,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
12-Aug-16,,,,7191.1089,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
11-Aug-16,,,,7157.9077,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
10-Aug-16,,,,7111.6001,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
09-Aug-16,,,,7231.3773,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
08-Aug-16,,,,7279.6474,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
05-Aug-16,,,,7183.3069,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
04-Aug-16,,,,7066.4496,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
03-Aug-16,,,,7046.6386,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
02-Aug-16,,,,7172.2249,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
01-Aug-16,,,,7251.6828,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
29-Jul-16,,,,7181.8397,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
28-Jul-16,,,,7096.1494,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
27-Jul-16,,,,7030.9132,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
26-Jul-16,,,,6980.1243,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
25-Jul-16,,,,6953.585,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
22-Jul-16,,,,6877.4877,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
21-Jul-16,,,,6783.892,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
20-Jul-16,,,,6793.5291,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
19-Jul-16,,,,6744.4344,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
18-Jul-16,,,,6728.6315,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
15-Jul-16,,,,6767.851,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
14-Jul-16,,,,6750.4804,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
13-Jul-16,,,,6729.8839,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
12-Jul-16,,,,6779.5263,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
11-Jul-16,,,,6749.3327,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
08-Jul-16,,,,6658.4111,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
07-Jul-16,,,,6644.491,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
05-Jul-16,,,,6669.1651,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
04-Jul-16,,,,6678.5266,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
01-Jul-16,,,,6626.9157,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
30-Jun-16,,,,6586.249,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
29-Jun-16,,,,6521.9233,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
28-Jun-16,,,,6461.4251,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
27-Jun-16,,,,6394.5358,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
24-Jun-16,,,,6352.6841,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
23-Jun-16,,,,6425.453,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
22-Jun-16,,,,6408.1903,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
21-Jun-16,,,,6415.1447,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
20-Jun-16,,,,6420.7559,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
17-Jun-16,,,,6392.3201,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
16-Jun-16,,,,6407.3273,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
15-Jun-16,,,,6423.1127,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
14-Jun-16,,,,6407.827,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
13-Jun-16,,,,6395.8907,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
10-Jun-16,,,,6410.6192,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
09-Jun-16,,,,6443.7077,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
08-Jun-16,,,,6452.6162,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
07-Jun-16,,,,6449.1537,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
06-Jun-16,,,,6438.6905,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
03-Jun-16,,,,6454.1309,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
02-Jun-16,,,,6478.1771,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
01-Jun-16,,,,6433.2216,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
31-May-16,,,,6407.1429,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
30-May-16,,,,6425.3469,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
27-May-16,,,,6430.4335,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
26-May-16,,,,6309.5002,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
25-May-16,,,,6251.4868,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
24-May-16,,,,6182.8066,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
23-May-16,,,,6202.5604,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
20-May-16,,,,6244.5346,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
19-May-16,,,,6306.5984,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
18-May-16,,,,6357.4016,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
17-May-16,,,,6357.1219,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
16-May-16,,,,6351.2484,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
13-May-16,,,,6322.2814,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
12-May-16,,,,6364.4406,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
11-May-16,,,,6328.8996,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
10-May-16,,,,6294.1227,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
09-May-16,,,,6317.2087,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
06-May-16,,,,6253.3042,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
05-May-16,,,,6217.0226,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
04-May-16,,,,6206.2521,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
03-May-16,,,,6255.129,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
02-May-16,,,,6306.4595,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
29-Apr-16,,,,6265.7949,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
28-Apr-16,,,,6244.9542,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
27-Apr-16,,,,6309.1262,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
26-Apr-16,,,,6321.7788,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
25-Apr-16,,,,6253.0023,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
22-Apr-16,,,,6301.6201,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
21-Apr-16,,,,6314.0498,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
20-Apr-16,,,,6373.7928,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
18-Apr-16,,,,6389.95,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
13-Apr-16,,,,6307.7954,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
12-Apr-16,,,,6260.7472,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
11-Apr-16,,,,6192.7182,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
08-Apr-16,,,,6121.0691,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
07-Apr-16,,,,6083.7198,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
06-Apr-16,,,,6114.1464,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
05-Apr-16,,,,6040.1724,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
04-Apr-16,,,,6103.9481,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
01-Apr-16,,,,6078.1396,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
31-Mar-16,,,,6084.3532,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
30-Mar-16,,,,6027.2205,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
29-Mar-16,,,,5920.7536,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
28-Mar-16,,,,5944.6546,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
23-Mar-16,,,,6015.8132,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
22-Mar-16,,,,5997.4334,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
21-Mar-16,,,,5999.7315,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
18-Mar-16,,,,5921.4668,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
17-Mar-16,,,,5907.0714,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
16-Mar-16,,,,5924.8518,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
15-Mar-16,,,,5944.7397,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
14-Mar-16,,,,6051.7644,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
11-Mar-16,,,,6030.3993,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
10-Mar-16,,,,6018.4905,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
09-Mar-16,,,,6016.1527,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
08-Mar-16,,,,5953.024,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
04-Mar-16,,,,5943.6816,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
03-Mar-16,,,,5882.5797,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
02-Mar-16,,,,5833.7288,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
01-Mar-16,,,,5736.9524,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
29-Feb-16,,,,5552.9103,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
26-Feb-16,,,,5514.0935,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
25-Feb-16,,,,5482.9598,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
24-Feb-16,,,,5550.6898,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
23-Feb-16,,,,5639.2998,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
22-Feb-16,,,,5707.7663,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
19-Feb-16,,,,5670.3773,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
18-Feb-16,,,,5668.5805,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
17-Feb-16,,,,5636.2141,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
16-Feb-16,,,,5578.5513,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
15-Feb-16,,,,5695.6213,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
12-Feb-16,,,,5520.0563,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
11-Feb-16,,,,5580.0583,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
10-Feb-16,,,,5756.7772,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
09-Feb-16,,,,5841.5443,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
08-Feb-16,,,,5939.6101,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
05-Feb-16,,,,5979.7161,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
04-Feb-16,,,,5843.4486,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
03-Feb-16,,,,5892.1862,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
02-Feb-16,,,,5958.5086,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
01-Feb-16,,,,6070.938,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
29-Jan-16,,,,6045.8075,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
28-Jan-16,,,,5934.3593,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
27-Jan-16,,,,5948.427,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
25-Jan-16,,,,5934.5625,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
22-Jan-16,,,,5914.2467,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
21-Jan-16,,,,5765.9043,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
20-Jan-16,,,,5826.3737,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
19-Jan-16,,,,5931.2106,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
18-Jan-16,,,,5848.4612,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
15-Jan-16,,,,6026.8323,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
14-Jan-16,,,,6151.0404,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
13-Jan-16,,,,6174.8188,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
12-Jan-16,,,,6208.2499,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
11-Jan-16,,,,6236.345,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
08-Jan-16,,,,6272.6829,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
07-Jan-16,,,,6236.0063,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
06-Jan-16,,,,6410.0405,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
05-Jan-16,,,,6395.0961,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
04-Jan-16,,,,6381.0324,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
01-Jan-16,,,,6450.9915,,,NIFTY200 MOMENTUM 30-01-01-2016-to-31-12-2016.csv
29-Dec-17,,,,10733.7596,,,NIFTY200 MOMENTUM 30-01-01-2017-to-31-12-2017.csv
28-Dec-17,,,,10659.3755,,,NIFTY200 MOMENTUM 30-01-01-2017-to-31-12-2017.csv
27-Dec-17,,,,10622.4121,,,NIFTY200 MOMENTUM 30-01-01-2017-to-31-12-2017.csv
26-Dec-17,,,,10674.5023,,,NIFTY200 MOMENTUM 30-01-01-2017-to-31-12-2017.csv
22-Dec-17,,,,10603.3005,,,NIFTY200 MOMENTUM 30-01-01-2017-to-31-12-2017.csv
21-Dec-17,,,,10553.795,,,NIFTY200 MOMENTUM 30-01-01-2017-to-31-12-2017.csv
20-Dec-17,,,,10501.3385,,,NIFTY200 MOMENTUM 30-01-01-2017-to-31-12-2017.csv
19-Dec-17,,,,10509.9575,,,NIFTY200 MOMENTUM 30-01-01-2017-to-31-12-2017.csv
18-Dec-17,,,,10374.3704,,,NIFTY200 MOMENTUM 30-01-01-2017-to-31-12-2017.csv
15-Dec-17,,,,10266.8096,,,NIFTY200 MOMENTUM 30-01-01-2017-to-31-12-2017.csv
14-Dec-17,,,,10107.6795,,,NIFTY200 MOMENTUM 30-01-01-2017-to-31-12-2017.csv
13-Dec-17,,,,10074.5512,,,NIFTY200 MOMENTUM 30-01-01-2017-to-31-12-2017.csv
12-Dec-17,,,,10142.6363,,,NIFTY200 MOMENTUM 30-01-01-2017-to-31-12-2017.csv
11-Dec-17,,,,10232.7698,,,NIFTY200 MOMENTUM 30-01-01-2017-to-31-12-2017.csv
