timestamp,open,high,low,close,volume,open_interest
2017-09-29 00:00:00+05:30,6227.38,6227.38,6227.38,6227.38,0,0
2017-10-03 00:00:00+05:30,6268.85,6268.85,6268.85,6268.85,0,0
2017-10-04 00:00:00+05:30,6293.4,6293.4,6293.4,6293.4,0,0
2017-10-05 00:00:00+05:30,6327.37,6327.37,6327.37,6327.37,0,0
2017-10-06 00:00:00+05:30,6388.47,6388.47,6388.47,6388.47,0,0
2017-10-09 00:00:00+05:30,6389.74,6389.74,6389.74,6389.74,0,0
2017-10-10 00:00:00+05:30,6442.06,6442.06,6442.06,6442.06,0,0
2017-10-11 00:00:00+05:30,6383.69,6383.69,6383.69,6383.69,0,0
2017-10-12 00:00:00+05:30,6453.3,6453.3,6453.3,6453.3,0,0
2017-10-13 00:00:00+05:30,6459.19,6459.19,6459.19,6459.19,0,0
2017-10-16 00:00:00+05:30,6497.09,6497.09,6497.09,6497.09,0,0
2017-10-17 00:00:00+05:30,6522.02,6522.02,6522.02,6522.02,0,0
2017-10-18 00:00:00+05:30,6511.25,6511.25,6511.25,6511.25,0,0
2017-10-19 00:00:00+05:30,6488.67,6488.67,6488.67,6488.67,0,0
2017-10-23 00:00:00+05:30,6519.78,6519.78,6519.78,6519.78,0,0
2017-10-24 00:00:00+05:30,6545.65,6545.65,6545.65,6545.65,0,0
2017-10-25 00:00:00+05:30,6572.95,6572.95,6572.95,6572.95,0,0
2017-10-26 00:00:00+05:30,6602.06,6602.06,6602.06,6602.06,0,0
2017-10-27 00:00:00+05:30,6601.84,6601.84,6601.84,6601.84,0,0
2017-10-30 00:00:00+05:30,6689.27,6689.27,6689.27,6689.27,0,0
2017-10-31 00:00:00+05:30,6705.89,6705.89,6705.89,6705.89,0,0
2017-11-01 00:00:00+05:30,6737.87,6737.87,6737.87,6737.87,0,0
2017-11-02 00:00:00+05:30,6768.68,6768.68,6768.68,6768.68,0,0
2017-11-03 00:00:00+05:30,6771.6,6771.6,6771.6,6771.6,0,0
2017-11-06 00:00:00+05:30,6780.12,6780.12,6780.12,6780.12,0,0
2017-11-07 00:00:00+05:30,6693.9,6693.9,6693.9,6693.9,0,0
2017-11-08 00:00:00+05:30,6646.13,6646.13,6646.13,6646.13,0,0
2017-11-09 00:00:00+05:30,6724.62,6724.62,6724.62,6724.62,0,0
2017-11-10 00:00:00+05:30,6741.83,6741.83,6741.83,6741.83,0,0
2017-11-13 00:00:00+05:30,6726.44,6726.44,6726.44,6726.44,0,0
2017-11-14 00:00:00+05:30,6707.54,6707.54,6707.54,6707.54,0,0
2017-11-15 00:00:00+05:30,6635.34,6635.34,6635.34,6635.34,0,0
2017-11-16 00:00:00+05:30,6713.5,6713.5,6713.5,6713.5,0,0
2017-11-17 00:00:00+05:30,6771.48,6771.48,6771.48,6771.48,0,0
2017-11-20 00:00:00+05:30,6815.91,6815.91,6815.91,6815.91,0,0
2017-11-21 00:00:00+05:30,6828.82,6828.82,6828.82,6828.82,0,0
2017-11-22 00:00:00+05:30,6833.44,6833.44,6833.44,6833.44,0,0
2017-11-23 00:00:00+05:30,6854.81,6854.81,6854.81,6854.81,0,0
2017-11-24 00:00:00+05:30,6896.17,6896.17,6896.17,6896.17,0,0
2017-11-27 00:00:00+05:30,6933.71,6933.71,6933.71,6933.71,0,0
2017-11-28 00:00:00+05:30,6936.89,6936.89,6936.89,6936.89,0,0
2017-11-29 00:00:00+05:30,6918.77,6918.77,6918.77,6918.77,0,0
2017-11-30 00:00:00+05:30,6904.18,6904.18,6904.18,6904.18,0,0
2017-12-01 00:00:00+05:30,6844.97,6844.97,6844.97,6844.97,0,0
2017-12-04 00:00:00+05:30,6844.99,6844.99,6844.99,6844.99,0,0
2017-12-05 00:00:00+05:30,6861.26,6861.26,6861.26,6861.26,0,0
2017-12-06 00:00:00+05:30,6808.51,6808.51,6808.51,6808.51,0,0
2017-12-07 00:00:00+05:30,6887.03,6887.03,6887.03,6887.03,0,0
2017-12-08 00:00:00+05:30,6946.06,6946.06,6946.06,6946.06,0,0
2017-12-11 00:00:00+05:30,6971.79,6971.79,6971.79,6971.79,0,0
2017-12-12 00:00:00+05:30,6922.21,6922.21,6922.21,6922.21,0,0
2017-12-13 00:00:00+05:30,6869.12,6869.12,6869.12,6869.12,0,0
2017-12-14 00:00:00+05:30,6862.14,6862.14,6862.14,6862.14,0,0
2017-12-15 00:00:00+05:30,6948.17,6948.17,6948.17,6948.17,0,0
2017-12-18 00:00:00+05:30,6995.88,6995.88,6995.88,6995.88,0,0
2017-12-19 00:00:00+05:30,7082.61,7082.61,7082.61,7082.61,0,0
2017-12-20 00:00:00+05:30,7120.76,7120.76,7120.76,7120.76,0,0
2017-12-21 00:00:00+05:30,7189.57,7189.57,7189.57,7189.57,0,0
2017-12-22 00:00:00+05:30,7205.72,7205.72,7205.72,7205.72,0,0
2017-12-26 00:00:00+05:30,7235.34,7235.34,7235.34,7235.34,0,0
2017-12-27 00:00:00+05:30,7241.78,7241.78,7241.78,7241.78,0,0
2017-12-28 00:00:00+05:30,7253.58,7253.58,7253.58,7253.58,0,0
2017-12-29 00:00:00+05:30,7314.16,7314.16,7314.16,7314.16,0,0
2018-01-01 00:00:00+05:30,7303.11,7303.11,7303.11,7303.11,0,0
2018-01-02 00:00:00+05:30,7240.62,7240.62,7240.62,7240.62,0,0
2018-01-03 00:00:00+05:30,7280.42,7280.42,7280.42,7280.42,0,0
2018-01-04 00:00:00+05:30,7330.2,7330.2,7330.2,7330.2,0,0
2018-01-05 00:00:00+05:30,7404.77,7404.77,7404.77,7404.77,0,0
2018-01-08 00:00:00+05:30,7469.15,7469.15,7469.15,7469.15,0,0
2018-01-09 00:00:00+05:30,7458.59,7458.59,7458.59,7458.59,0,0
2018-01-10 00:00:00+05:30,7429.71,7429.71,7429.71,7429.71,0,0
2018-01-11 00:00:00+05:30,7458.43,7458.43,7458.43,7458.43,0,0
2018-01-12 00:00:00+05:30,7445.87,7445.87,7445.87,7445.87,0,0
2018-01-15 00:00:00+05:30,7448.48,7448.48,7448.48,7448.48,0,0
2018-01-16 00:00:00+05:30,7321.4,7321.4,7321.4,7321.4,0,0
2018-01-17 00:00:00+05:30,7373.6,7373.6,7373.6,7373.6,0,0
2018-01-18 00:00:00+05:30,7250.87,7250.87,7250.87,7250.87,0,0
2018-01-19 00:00:00+05:30,7327.52,7327.52,7327.52,7327.52,0,0
2018-01-22 00:00:00+05:30,7373.39,7373.39,7373.39,7373.39,0,0
2018-01-23 00:00:00+05:30,7424.33,7424.33,7424.33,7424.33,0,0
2018-01-24 00:00:00+05:30,7371.52,7371.52,7371.52,7371.52,0,0
2018-01-25 00:00:00+05:30,7310.98,7310.98,7310.98,7310.98,0,0
2018-01-29 00:00:00+05:30,7255.46,7255.46,7255.46,7255.46,0,0
2018-01-30 00:00:00+05:30,7194.52,7194.52,7194.52,7194.52,0,0
2018-01-31 00:00:00+05:30,7104.06,7104.06,7104.06,7104.06,0,0
2018-02-01 00:00:00+05:30,7076.21,7076.21,7076.21,7076.21,0,0
2018-02-02 00:00:00+05:30,6779.93,6779.93,6779.93,6779.93,0,0
2018-02-05 00:00:00+05:30,6742.66,6742.66,6742.66,6742.66,0,0
2018-02-06 00:00:00+05:30,6620.51,6620.51,6620.51,6620.51,0,0
2018-02-07 00:00:00+05:30,6657.11,6657.11,6657.11,6657.11,0,0
2018-02-08 00:00:00+05:30,6779.13,6779.13,6779.13,6779.13,0,0
2018-02-09 00:00:00+05:30,6783.61,6783.61,6783.61,6783.61,0,0
2018-02-12 00:00:00+05:30,6883.25,6883.25,6883.25,6883.25,0,0
2018-02-14 00:00:00+05:30,6900.13,6900.13,6900.13,6900.13,0,0
2018-02-15 00:00:00+05:30,6849.44,6849.44,6849.44,6849.44,0,0
2018-02-16 00:00:00+05:30,6790.56,6790.56,6790.56,6790.56,0,0
2018-02-19 00:00:00+05:30,6724.21,6724.21,6724.21,6724.21,0,0
2018-02-20 00:00:00+05:30,6710.7,6710.7,6710.7,6710.7,0,0
2018-02-21 00:00:00+05:30,6717.39,6717.39,6717.39,6717.39,0,0
2018-02-22 00:00:00+05:30,6682.88,6682.88,6682.88,6682.88,0,0
2018-02-23 00:00:00+05:30,6791.49,6791.49,6791.49,6791.49,0,0
2018-02-26 00:00:00+05:30,6842.48,6842.48,6842.48,6842.48,0,0
2018-02-27 00:00:00+05:30,6814.15,6814.15,6814.15,6814.15,0,0
2018-02-28 00:00:00+05:30,6817.37,6817.37,6817.37,6817.37,0,0
2018-03-01 00:00:00+05:30,6785.07,6785.07,6785.07,6785.07,0,0
2018-03-05 00:00:00+05:30,6727.06,6727.06,6727.06,6727.06,0,0
2018-03-06 00:00:00+05:30,6663.41,6663.41,6663.41,6663.41,0,0
2018-03-07 00:00:00+05:30,6563.24,6563.24,6563.24,6563.24,0,0
2018-03-08 00:00:00+05:30,6611.97,6611.97,6611.97,6611.97,0,0
2018-03-09 00:00:00+05:30,6597.61,6597.61,6597.61,6597.61,0,0
2018-03-12 00:00:00+05:30,6652.83,6652.83,6652.83,6652.83,0,0
2018-03-13 00:00:00+05:30,6710.61,6710.61,6710.61,6710.61,0,0
2018-03-14 00:00:00+05:30,6720.91,6720.91,6720.91,6720.91,0,0
2018-03-15 00:00:00+05:30,6744.9,6744.9,6744.9,6744.9,0,0
2018-03-16 00:00:00+05:30,6671.29,6671.29,6671.29,6671.29,0,0
2018-03-19 00:00:00+05:30,6565.23,6565.23,6565.23,6565.23,0,0
2018-03-20 00:00:00+05:30,6583.84,6583.84,6583.84,6583.84,0,0
2018-03-21 00:00:00+05:30,6602.64,6602.64,6602.64,6602.64,0,0
2018-03-22 00:00:00+05:30,6556.03,6556.03,6556.03,6556.03,0,0
2018-03-23 00:00:00+05:30,6467.0,6467.0,6467.0,6467.0,0,0
2018-03-26 00:00:00+05:30,6549.34,6549.34,6549.34,6549.34,0,0
2018-03-27 00:00:00+05:30,6626.4,6626.4,6626.4,6626.4,0,0
2018-03-28 00:00:00+05:30,6598.51,6598.51,6598.51,6598.51,0,0
2018-04-02 00:00:00+05:30,6701.16,6701.16,6701.16,6701.16,0,0
2018-04-03 00:00:00+05:30,6753.81,6753.81,6753.81,6753.81,0,0
2018-04-04 00:00:00+05:30,6689.04,6689.04,6689.04,6689.04,0,0
2018-04-05 00:00:00+05:30,6805.48,6805.48,6805.48,6805.48,0,0
2018-04-06 00:00:00+05:30,6833.75,6833.75,6833.75,6833.75,0,0
2018-04-09 00:00:00+05:30,6853.0,6853.0,6853.0,6853.0,0,0
2018-04-10 00:00:00+05:30,6864.5,6864.5,6864.5,6864.5,0,0
2018-04-11 00:00:00+05:30,6870.95,6870.95,6870.95,6870.95,0,0
2018-04-12 00:00:00+05:30,6850.47,6850.47,6850.47,6850.47,0,0
2018-04-13 00:00:00+05:30,6881.4,6881.4,6881.4,6881.4,0,0
2018-04-16 00:00:00+05:30,6923.11,6923.11,6923.11,6923.11,0,0
2018-04-17 00:00:00+05:30,6941.19,6941.19,6941.19,6941.19,0,0
2018-04-18 00:00:00+05:30,6930.87,6930.87,6930.87,6930.87,0,0
2018-04-19 00:00:00+05:30,6971.12,6971.12,6971.12,6971.12,0,0
2018-04-20 00:00:00+05:30,6950.88,6950.88,6950.88,6950.88,0,0
2018-04-23 00:00:00+05:30,6980.74,6980.74,6980.74,6980.74,0,0
2018-04-24 00:00:00+05:30,6977.83,6977.83,6977.83,6977.83,0,0
2018-04-25 00:00:00+05:30,6953.95,6953.95,6953.95,6953.95,0,0
2018-04-26 00:00:00+05:30,6978.94,6978.94,6978.94,6978.94,0,0
2018-04-27 00:00:00+05:30,7023.24,7023.24,7023.24,7023.24,0,0
2018-04-30 00:00:00+05:30,7082.38,7082.38,7082.38,7082.38,0,0
2018-05-02 00:00:00+05:30,6994.93,6994.93,6994.93,6994.93,0,0
2018-05-03 00:00:00+05:30,6930.62,6930.62,6930.62,6930.62,0,0
2018-05-04 00:00:00+05:30,6907.96,6907.96,6907.96,6907.96,0,0
2018-05-07 00:00:00+05:30,6956.87,6956.87,6956.87,6956.87,0,0
2018-05-08 00:00:00+05:30,6955.61,6955.61,6955.61,6955.61,0,0
2018-05-09 00:00:00+05:30,6917.65,6917.65,6917.65,6917.65,0,0
2018-05-10 00:00:00+05:30,6825.2,6825.2,6825.2,6825.2,0,0
2018-05-11 00:00:00+05:30,6849.68,6849.68,6849.68,6849.68,0,0
2018-05-14 00:00:00+05:30,6783.53,6783.53,6783.53,6783.53,0,0
2018-05-15 00:00:00+05:30,6730.06,6730.06,6730.06,6730.06,0,0
2018-05-16 00:00:00+05:30,6721.38,6721.38,6721.38,6721.38,0,0
2018-05-17 00:00:00+05:30,6744.39,6744.39,6744.39,6744.39,0,0
2018-05-18 00:00:00+05:30,6661.74,6661.74,6661.74,6661.74,0,0
2018-05-21 00:00:00+05:30,6550.78,6550.78,6550.78,6550.78,0,0
2018-05-22 00:00:00+05:30,6571.74,6571.74,6571.74,6571.74,0,0
2018-05-23 00:00:00+05:30,6539.16,6539.16,6539.16,6539.16,0,0
2018-05-24 00:00:00+05:30,6515.26,6515.26,6515.26,6515.26,0,0
2018-05-25 00:00:00+05:30,6618.31,6618.31,6618.31,6618.31,0,0
2018-05-28 00:00:00+05:30,6698.97,6698.97,6698.97,6698.97,0,0
2018-05-29 00:00:00+05:30,6686.02,6686.02,6686.02,6686.02,0,0
2018-05-30 00:00:00+05:30,6686.52,6686.52,6686.52,6686.52,0,0
2018-05-31 00:00:00+05:30,6676.72,6676.72,6676.72,6676.72,0,0
2018-06-01 00:00:00+05:30,6596.25,6596.25,6596.25,6596.25,0,0
2018-06-04 00:00:00+05:30,6525.43,6525.43,6525.43,6525.43,0,0
2018-06-05 00:00:00+05:30,6442.65,6442.65,6442.65,6442.65,0,0
2018-06-06 00:00:00+05:30,6525.13,6525.13,6525.13,6525.13,0,0
2018-06-07 00:00:00+05:30,6614.34,6614.34,6614.34,6614.34,0,0
2018-06-08 00:00:00+05:30,6648.97,6648.97,6648.97,6648.97,0,0
2018-06-11 00:00:00+05:30,6657.04,6657.04,6657.04,6657.04,0,0
2018-06-12 00:00:00+05:30,6706.6,6706.6,6706.6,6706.6,0,0
2018-06-13 00:00:00+05:30,6684.37,6684.37,6684.37,6684.37,0,0
2018-06-14 00:00:00+05:30,6691.34,6691.34,6691.34,6691.34,0,0
2018-06-15 00:00:00+05:30,6659.83,6659.83,6659.83,6659.83,0,0
2018-06-18 00:00:00+05:30,6636.46,6636.46,6636.46,6636.46,0,0
2018-06-19 00:00:00+05:30,6561.1,6561.1,6561.1,6561.1,0,0
2018-06-20 00:00:00+05:30,6586.12,6586.12,6586.12,6586.12,0,0
2018-06-21 00:00:00+05:30,6553.14,6553.14,6553.14,6553.14,0,0
2018-06-22 00:00:00+05:30,6572.42,6572.42,6572.42,6572.42,0,0
2018-06-25 00:00:00+05:30,6531.71,6531.71,6531.71,6531.71,0,0
2018-06-26 00:00:00+05:30,6516.56,6516.56,6516.56,6516.56,0,0
2018-06-27 00:00:00+05:30,6422.55,6422.55,6422.55,6422.55,0,0
2018-06-28 00:00:00+05:30,6313.7,6313.7,6313.7,6313.7,0,0
2018-06-29 00:00:00+05:30,6419.84,6419.84,6419.84,6419.84,0,0
2018-07-02 00:00:00+05:30,6391.06,6391.06,6391.06,6391.06,0,0
2018-07-03 00:00:00+05:30,6432.45,6432.45,6432.45,6432.45,0,0
2018-07-04 00:00:00+05:30,6450.46,6450.46,6450.46,6450.46,0,0
2018-07-05 00:00:00+05:30,6408.9,6408.9,6408.9,6408.9,0,0
2018-07-06 00:00:00+05:30,6437.59,6437.59,6437.59,6437.59,0,0
2018-07-09 00:00:00+05:30,6531.97,6531.97,6531.97,6531.97,0,0
2018-07-10 00:00:00+05:30,6578.74,6578.74,6578.74,6578.74,0,0
2018-07-11 00:00:00+05:30,6554.97,6554.97,6554.97,6554.97,0,0
2018-07-12 00:00:00+05:30,6531.28,6531.28,6531.28,6531.28,0,0
2018-07-13 00:00:00+05:30,6468.08,6468.08,6468.08,6468.08,0,0
2018-07-16 00:00:00+05:30,6318.27,6318.27,6318.27,6318.27,0,0
2018-07-17 00:00:00+05:30,6441.0,6441.0,6441.0,6441.0,0,0
2018-07-18 00:00:00+05:30,6380.35,6380.35,6380.35,6380.35,0,0
2018-07-19 00:00:00+05:30,6335.12,6335.12,6335.12,6335.12,0,0
2018-07-20 00:00:00+05:30,6390.71,6390.71,6390.71,6390.71,0,0
2018-07-23 00:00:00+05:30,6453.49,6453.49,6453.49,6453.49,0,0
2018-07-24 00:00:00+05:30,6545.21,6545.21,6545.21,6545.21,0,0
2018-07-25 00:00:00+05:30,6544.46,6544.46,6544.46,6544.46,0,0
2018-07-26 00:00:00+05:30,6571.46,6571.46,6571.46,6571.46,0,0
2018-07-27 00:00:00+05:30,6628.42,6628.42,6628.42,6628.42,0,0
2018-07-30 00:00:00+05:30,6640.24,6640.24,6640.24,6640.24,0,0
2018-07-31 00:00:00+05:30,6665.68,6665.68,6665.68,6665.68,0,0
2018-08-01 00:00:00+05:30,6681.47,6681.47,6681.47,6681.47,0,0
2018-08-02 00:00:00+05:30,6679.08,6679.08,6679.08,6679.08,0,0
2018-08-03 00:00:00+05:30,6743.97,6743.97,6743.97,6743.97,0,0
2018-08-06 00:00:00+05:30,6766.98,6766.98,6766.98,6766.98,0,0
2018-08-07 00:00:00+05:30,6755.7,6755.7,6755.7,6755.7,0,0
2018-08-08 00:00:00+05:30,6760.68,6760.68,6760.68,6760.68,0,0
2018-08-09 00:00:00+05:30,6785.4,6785.4,6785.4,6785.4,0,0
2018-08-10 00:00:00+05:30,6757.15,6757.15,6757.15,6757.15,0,0
2018-08-13 00:00:00+05:30,6720.02,6720.02,6720.02,6720.02,0,0
2018-08-14 00:00:00+05:30,6798.17,6798.17,6798.17,6798.17,0,0
2018-08-16 00:00:00+05:30,6789.29,6789.29,6789.29,6789.29,0,0
2018-08-17 00:00:00+05:30,6852.66,6852.66,6852.66,6852.66,0,0
2018-08-20 00:00:00+05:30,6893.75,6893.75,6893.75,6893.75,0,0
2018-08-21 00:00:00+05:30,6913.91,6913.91,6913.91,6913.91,0,0
2018-08-23 00:00:00+05:30,6906.91,6906.91,6906.91,6906.91,0,0
2018-08-24 00:00:00+05:30,6889.06,6889.06,6889.06,6889.06,0,0
2018-08-27 00:00:00+05:30,6968.9,6968.9,6968.9,6968.9,0,0
2018-08-28 00:00:00+05:30,6969.45,6969.45,6969.45,6969.45,0,0
2018-08-29 00:00:00+05:30,6997.42,6997.42,6997.42,6997.42,0,0
2018-08-30 00:00:00+05:30,7009.08,7009.08,7009.08,7009.08,0,0
2018-08-31 00:00:00+05:30,7034.77,7034.77,7034.77,7034.77,0,0
2018-09-03 00:00:00+05:30,7012.29,7012.29,7012.29,7012.29,0,0
2018-09-04 00:00:00+05:30,6852.89,6852.89,6852.89,6852.89,0,0
2018-09-05 00:00:00+05:30,6812.04,6812.04,6812.04,6812.04,0,0
2018-09-06 00:00:00+05:30,6836.15,6836.15,6836.15,6836.15,0,0
2018-09-07 00:00:00+05:30,6907.06,6907.06,6907.06,6907.06,0,0
2018-09-10 00:00:00+05:30,6803.57,6803.57,6803.57,6803.57,0,0
2018-09-11 00:00:00+05:30,6720.08,6720.08,6720.08,6720.08,0,0
2018-09-12 00:00:00+05:30,6733.64,6733.64,6733.64,6733.64,0,0
2018-09-14 00:00:00+05:30,6835.75,6835.75,6835.75,6835.75,0,0
2018-09-17 00:00:00+05:30,6795.07,6795.07,6795.07,6795.07,0,0
2018-09-18 00:00:00+05:30,6703.21,6703.21,6703.21,6703.21,0,0
2018-09-19 00:00:00+05:30,6640.95,6640.95,6640.95,6640.95,0,0
2018-09-21 00:00:00+05:30,6512.01,6512.01,6512.01,6512.01,0,0
2018-09-24 00:00:00+05:30,6344.01,6344.01,6344.01,6344.01,0,0
2018-09-25 00:00:00+05:30,6335.34,6335.34,6335.34,6335.34,0,0
2018-09-26 00:00:00+05:30,6357.95,6357.95,6357.95,6357.95,0,0
2018-09-27 00:00:00+05:30,6228.83,6228.83,6228.83,6228.83,0,0
2018-09-28 00:00:00+05:30,6118.61,6118.61,6118.61,6118.61,0,0
2018-10-01 00:00:00+05:30,6132.98,6132.98,6132.98,6132.98,0,0
2018-10-03 00:00:00+05:30,6070.47,6070.47,6070.47,6070.47,0,0
2018-10-04 00:00:00+05:30,5948.87,5948.87,5948.87,5948.87,0,0
2018-10-05 00:00:00+05:30,5793.52,5793.52,5793.52,5793.52,0,0
2018-10-08 00:00:00+05:30,5692.86,5692.86,5692.86,5692.86,0,0
2018-10-09 00:00:00+05:30,5672.86,5672.86,5672.86,5672.86,0,0
2018-10-10 00:00:00+05:30,5890.45,5890.45,5890.45,5890.45,0,0
2018-10-11 00:00:00+05:30,5767.01,5767.01,5767.01,5767.01,0,0
2018-10-12 00:00:00+05:30,5917.3,5917.3,5917.3,5917.3,0,0
2018-10-15 00:00:00+05:30,5969.34,5969.34,5969.34,5969.34,0,0
2018-10-16 00:00:00+05:30,6057.43,6057.43,6057.43,6057.43,0,0
2018-10-17 00:00:00+05:30,5936.94,5936.94,5936.94,5936.94,0,0
2018-10-19 00:00:00+05:30,5853.63,5853.63,5853.63,5853.63,0,0
2018-10-22 00:00:00+05:30,5777.28,5777.28,5777.28,5777.28,0,0
2018-10-23 00:00:00+05:30,5721.56,5721.56,5721.56,5721.56,0,0
2018-10-24 00:00:00+05:30,5787.01,5787.01,5787.01,5787.01,0,0
2018-10-25 00:00:00+05:30,5755.33,5755.33,5755.33,5755.33,0,0
2018-10-26 00:00:00+05:30,5749.24,5749.24,5749.24,5749.24,0,0
2018-10-29 00:00:00+05:30,5904.37,5904.37,5904.37,5904.37,0,0
2018-10-30 00:00:00+05:30,5948.89,5948.89,5948.89,5948.89,0,0
2018-10-31 00:00:00+05:30,6052.68,6052.68,6052.68,6052.68,0,0
2018-11-01 00:00:00+05:30,6100.66,6100.66,6100.66,6100.66,0,0
2018-11-02 00:00:00+05:30,6131.41,6131.41,6131.41,6131.41,0,0
2018-11-05 00:00:00+05:30,6106.68,6106.68,6106.68,6106.68,0,0
2018-11-06 00:00:00+05:30,6079.95,6079.95,6079.95,6079.95,0,0
2018-11-07 00:00:00+05:30,6131.41,6131.41,6131.41,6131.41,0,0
2018-11-09 00:00:00+05:30,6191.12,6191.12,6191.12,6191.12,0,0
2018-11-12 00:00:00+05:30,6136.76,6136.76,6136.76,6136.76,0,0
2018-11-13 00:00:00+05:30,6153.05,6153.05,6153.05,6153.05,0,0
2018-11-14 00:00:00+05:30,6160.09,6160.09,6160.09,6160.09,0,0
2018-11-15 00:00:00+05:30,6189.67,6189.67,6189.67,6189.67,0,0
2018-11-16 00:00:00+05:30,6183.65,6183.65,6183.65,6183.65,0,0
2018-11-19 00:00:00+05:30,6207.98,6207.98,6207.98,6207.98,0,0
2018-11-20 00:00:00+05:30,6151.83,6151.83,6151.83,6151.83,0,0
2018-11-21 00:00:00+05:30,6173.57,6173.57,6173.57,6173.57,0,0
2018-11-22 00:00:00+05:30,6124.12,6124.12,6124.12,6124.12,0,0
2018-11-26 00:00:00+05:30,6141.87,6141.87,6141.87,6141.87,0,0
2018-11-27 00:00:00+05:30,6173.59,6173.59,6173.59,6173.59,0,0
2018-11-28 00:00:00+05:30,6126.88,6126.88,6126.88,6126.88,0,0
2018-11-29 00:00:00+05:30,6156.66,6156.66,6156.66,6156.66,0,0
2018-11-30 00:00:00+05:30,6195.77,6195.77,6195.77,6195.77,0,0
2018-12-03 00:00:00+05:30,6230.15,6230.15,6230.15,6230.15,0,0
2018-12-04 00:00:00+05:30,6227.75,6227.75,6227.75,6227.75,0,0
2018-12-05 00:00:00+05:30,6152.61,6152.61,6152.61,6152.61,0,0
2018-12-06 00:00:00+05:30,6060.53,6060.53,6060.53,6060.53,0,0
2018-12-07 00:00:00+05:30,6058.82,6058.82,6058.82,6058.82,0,0
2018-12-10 00:00:00+05:30,5938.89,5938.89,5938.89,5938.89,0,0
2018-12-11 00:00:00+05:30,6028.98,6028.98,6028.98,6028.98,0,0
2018-12-12 00:00:00+05:30,6181.01,6181.01,6181.01,6181.01,0,0
2018-12-13 00:00:00+05:30,6231.29,6231.29,6231.29,6231.29,0,0
2018-12-14 00:00:00+05:30,6240.42,6240.42,6240.42,6240.42,0,0
2018-12-17 00:00:00+05:30,6263.38,6263.38,6263.38,6263.38,0,0
2018-12-18 00:00:00+05:30,6279.17,6279.17,6279.17,6279.17,0,0
2018-12-19 00:00:00+05:30,6353.06,6353.06,6353.06,6353.06,0,0
2018-12-20 00:00:00+05:30,6358.01,6358.01,6358.01,6358.01,0,0
2018-12-21 00:00:00+05:30,6269.1,6269.1,6269.1,6269.1,0,0
2018-12-24 00:00:00+05:30,6228.43,6228.43,6228.43,6228.43,0,0
2018-12-26 00:00:00+05:30,6219.24,6219.24,6219.24,6219.24,0,0
2018-12-27 00:00:00+05:30,6245.04,6245.04,6245.04,6245.04,0,0
2018-12-28 00:00:00+05:30,6304.56,6304.56,6304.56,6304.56,0,0
2018-12-31 00:00:00+05:30,6339.3,6339.3,6339.3,6339.3,0,0
2019-01-01 00:00:00+05:30,6341.68,6341.68,6341.68,6341.68,0,0
2019-01-02 00:00:00+05:30,6274.92,6274.92,6274.92,6274.92,0,0
2019-01-03 00:00:00+05:30,6233.41,6233.41,6233.41,6233.41,0,0
2019-01-04 00:00:00+05:30,6260.78,6260.78,6260.78,6260.78,0,0
2019-01-07 00:00:00+05:30,6262.61,6262.61,6262.61,6262.61,0,0
2019-01-08 00:00:00+05:30,6260.25,6260.25,6260.25,6260.25,0,0
2019-01-09 00:00:00+05:30,6255.75,6255.75,6255.75,6255.75,0,0
2019-01-10 00:00:00+05:30,6283.51,6283.51,6283.51,6283.51,0,0
2019-01-11 00:00:00+05:30,6277.63,6277.63,6277.63,6277.63,0,0
2019-01-14 00:00:00+05:30,6272.4,6274.3,6233.95,6256.65,0,0
2019-01-15 00:00:00+05:30,6271.35,6298.3,6270.15,6290.5,0,0
2019-01-16 00:00:00+05:30,6294.55,6325.15,6270.65,6280.0,0,0
2019-01-17 00:00:00+05:30,6290.55,6304.45,6243.9,6264.45,0,0
2019-01-18 00:00:00+05:30,6279.85,6280.35,6227.3,6233.05,0,0
2019-01-21 00:00:00+05:30,6241.25,6248.15,6180.95,6190.15,0,0
2019-01-22 00:00:00+05:30,6180.85,6185.55,6131.85,6182.35,0,0
2019-01-23 00:00:00+05:30,6188.1,6209.95,6162.3,6168.0,0,0
2019-01-24 00:00:00+05:30,6176.45,6182.45,6137.8,6150.05,0,0
2019-01-25 00:00:00+05:30,6165.45,6181.1,6054.65,6068.6,0,0
2019-01-28 00:00:00+05:30,6061.05,6061.95,5941.2,5966.5,0,0
2019-01-29 00:00:00+05:30,5949.95,5998.1,5932.15,5979.25,0,0
2019-01-30 00:00:00+05:30,5998.0,6018.65,5964.8,6013.15,0,0
2019-01-31 00:00:00+05:30,6031.2,6052.05,5991.95,6044.65,0,0
2019-02-01 00:00:00+05:30,6068.4,6121.55,6028.9,6076.05,0,0
2019-02-04 00:00:00+05:30,6072.3,6072.3,5999.0,6035.8,0,0
2019-02-05 00:00:00+05:30,6035.65,6059.5,5971.6,5990.95,0,0
2019-02-06 00:00:00+05:30,5993.75,6005.95,5934.45,5996.55,0,0
2019-02-07 00:00:00+05:30,5998.25,6058.0,5995.75,6037.15,0,0
2019-02-08 00:00:00+05:30,6021.7,6036.75,5960.9,5967.4,0,0
2019-02-11 00:00:00+05:30,5961.1,5961.7,5868.25,5875.35,0,0
2019-02-12 00:00:00+05:30,5874.05,5897.7,5854.8,5865.7,0,0
